timestamp,power,power_norm,label
2016-02-08 13:00:00,27085.725,0.2956546537517425,0
2016-02-08 13:15:00,25602.719336,0.27068855048059925,0
2016-02-08 13:30:00,24334.215754666668,0.2493335468011372,0
2016-02-08 13:45:00,23332.810676666668,0.2324750929189305,0
2016-02-08 14:00:00,23270.390366,0.23142425949317166,0
2016-02-08 14:15:00,22379.02259133333,0.21641826156941915,0
2016-02-08 14:30:00,22372.354492666665,0.21630600546414905,0
2016-02-08 14:45:00,23442.242653333335,0.2343173583242131,0
2016-02-08 15:00:00,24804.35097733333,0.25724817909514974,0
2016-02-08 15:15:00,22418.339681666665,0.21708015690900626,0
2016-02-08 15:30:00,22418.339681666665,0.21708015690900626,0
2016-02-08 15:45:00,24136.895312,0.24601169667695336,0
2016-02-08 16:00:00,24136.895312,0.24601169667695336,0
2016-02-08 16:15:00,24099.0,0.24537373669079096,0
2016-02-08 16:30:00,23162.592578,0.22960950532672444,0
2016-02-08 16:45:00,23583.701558,0.2366987906465989,0
2016-02-08 17:00:00,23583.701558,0.2366987906465989,0
2016-02-08 17:15:00,23583.701558,0.2366987906465989,0
2016-02-08 17:30:00,23583.701558,0.2366987906465989,0
2016-02-08 17:45:00,23583.701558,0.2366987906465989,0
2016-02-08 18:00:00,23583.701558,0.2366987906465989,0
2016-02-08 18:15:00,23583.701558,0.2366987906465989,0
2016-02-08 18:30:00,23583.701558,0.2366987906465989,0
2016-02-08 18:45:00,23583.701558,0.2366987906465989,0
2016-02-08 19:00:00,23583.701558,0.2366987906465989,0
2016-02-08 19:15:00,23583.701558,0.2366987906465989,0
2016-02-08 19:30:00,23583.701558,0.2366987906465989,0
2016-02-08 19:45:00,23583.701558,0.2366987906465989,0
2016-02-08 20:00:00,23583.701558,0.2366987906465989,0
2016-02-08 20:15:00,23583.701558,0.2366987906465989,0
2016-02-08 20:30:00,23583.701558,0.2366987906465989,0
2016-02-08 20:45:00,23583.701558,0.2366987906465989,0
2016-02-08 21:00:00,23583.701558,0.2366987906465989,0
